episode,frames,return,Lc,La,Lbc,ratio,eps
1321,115389,26.453247384086715,0.41276758909225464,-0.11221278458833694,0.0036745131947100163,0.49122807017543857,0.47081999999685725
1322,115475,29.792748840468953,1.3865050077438354,-0.10793071240186691,0.004154264461249113,0.4069767441860465,0.4703899999968592
1323,115553,27.01457763795285,0.7585589289665222,-0.1087016612291336,0.003103511407971382,0.3717948717948718,0.469999999996861
1324,115554,-8.168178125396853,1.0481481552124023,-0.13159595429897308,0.0016286787576973438,0.0,0.469994999996861
1325,115649,27.1156159131738,1.1463221311569214,-0.1125507652759552,0.004588174168020487,0.5263157894736842,0.46951999999686317
1326,115757,-31.917206297866585,0.5152535438537598,-0.11496467143297195,0.005569562781602144,0.5740740740740741,0.4689799999968656
1327,115834,27.68362794386692,0.2696649432182312,-0.11047448217868805,0.0010947268456220627,0.5324675324675324,0.4685949999968674
1328,115891,25.132217003505495,3.3234925270080566,-0.10434618592262268,0.010418636724352837,0.47368421052631576,0.4683099999968687
1329,115953,27.00883519109798,8.532499313354492,-0.11398573219776154,0.006093350704759359,0.5806451612903226,0.4679999999968701
1330,116039,29.363775987472682,0.7565141916275024,-0.11735302209854126,0.0018069156212732196,0.43023255813953487,0.46756999999687204
1331,116046,-8.281360699488067,0.7674239277839661,-0.1010763943195343,0.009723834693431854,0.7142857142857143,0.4675349999968722
1332,116126,26.991917685407543,0.9117391109466553,-0.11121950298547745,0.0034352235961705446,0.5125,0.467134999996874
1333,116203,26.69618075041646,0.4803928732872009,-0.11672166734933853,0.003243217244744301,0.4675324675324675,0.4667499999968758
1334,116304,23.800854019429885,2.448162078857422,-0.11513382941484451,0.004747466649860144,0.42574257425742573,0.4662449999968781
1335,116385,27.33279609017415,0.32455334067344666,-0.1175939291715622,0.007897723466157913,0.49382716049382713,0.4658399999968799
1336,116447,26.473795669238385,0.9861544370651245,-0.10013918578624725,0.008014260791242123,0.4838709677419355,0.4655299999968813
1337,116542,31.969427704628178,0.3303349018096924,-0.12311014533042908,0.003388795768842101,0.43157894736842106,0.4650549999968835
1338,116631,26.968709063535265,0.24278835952281952,-0.11120998114347458,0.012370395474135876,0.39325842696629215,0.4646099999968855
1339,116712,25.942112585190486,0.9156359434127808,-0.11674720048904419,0.006820091512054205,0.5061728395061729,0.46420499999688736
1340,116775,24.35963389846332,1.147810935974121,-0.11700738221406937,0.002878176746889949,0.4126984126984127,0.4638899999968888
1341,116847,26.510197991723892,0.9452810883522034,-0.12189613282680511,0.0033894022926688194,0.4583333333333333,0.46352999999689043
1342,116904,25.02196675409737,0.5780683755874634,-0.12033013254404068,0.0021087494678795338,0.42105263157894735,0.4632449999968917
1343,116985,28.7362548858392,0.34129106998443604,-0.09528640657663345,0.006735899019986391,0.43209876543209874,0.46283999999689357
1344,117075,30.429328236530424,0.15885962545871735,-0.11521632969379425,0.009181126020848751,0.5,0.4623899999968956
1345,117137,24.38766507087705,10.085309982299805,-0.13270580768585205,0.0019848495721817017,0.5161290322580645,0.46207999999689703
1346,117221,29.20873311496611,0.6075679063796997,-0.10350821912288666,0.004585701506584883,0.4642857142857143,0.46165999999689894
1347,117310,31.72425752973973,0.2001584768295288,-0.12768617272377014,0.0026522388216108084,0.47191011235955055,0.46121499999690097
1348,117400,31.149389305801854,1.1596996784210205,-0.09676168113946915,0.004646644461899996,0.5,0.460764999996903
1349,117460,25.91774464118354,1.304480791091919,-0.10692309588193893,0.005465616937726736,0.55,0.4604649999969044
1350,117462,-10.337908873922618,0.36982524394989014,-0.1179148405790329,0.002215046901255846,0.5,0.4604549999969044
1351,117551,31.628987066780677,0.18377313017845154,-0.10418563336133957,0.006172885652631521,0.42696629213483145,0.46000999999690645
1352,117624,28.245799908668648,0.5238935351371765,-0.11284026503562927,0.008865916170179844,0.5616438356164384,0.4596449999969081
1353,117698,11.544035438011527,9.28892707824707,-0.10788853466510773,0.01250404492020607,0.3918918918918919,0.4592749999969098
1354,117784,30.982956680655427,0.3851216733455658,-0.10469244420528412,0.003982771188020706,0.47674418604651164,0.45884499999691175
1355,117868,28.680783745915768,1.9816617965698242,-0.12355862557888031,0.004032660275697708,0.4642857142857143,0.45842499999691366
1356,117944,26.12015238785686,10.265729904174805,-0.10219200700521469,0.008079159073531628,0.4605263157894737,0.4580449999969154
1357,117945,-8.109260950573516,0.6510555744171143,-0.10219200700521469,0.008079159073531628,0.0,0.4580399999969154
1358,118011,24.73100801446929,0.6210947036743164,-0.1323888897895813,0.002850976772606373,0.42424242424242425,0.4577099999969169
1359,118119,28.05022983725653,0.41335082054138184,-0.11819905787706375,0.002656803699210286,0.5092592592592593,0.4571699999969194
1360,118175,26.099074016129634,0.8052283525466919,-0.11079342663288116,0.004321608692407608,0.3392857142857143,0.45688999999692065
1361,118253,-13.460767455283232,0.297961562871933,-0.10874773561954498,0.004002502653747797,0.4230769230769231,0.4564999999969224
1362,118336,26.216770792277817,0.7571832537651062,-0.12856175005435944,0.0038870989810675383,0.43373493975903615,0.4560849999969243
1363,118419,28.653801214750587,0.44204485416412354,-0.10821659117937088,0.0034119179472327232,0.4578313253012048,0.4556699999969262
1364,118503,-6.678753500606064,0.581741452217102,-0.11071940511465073,0.004580438137054443,0.4880952380952381,0.4552499999969281
1365,118562,26.476037839434404,0.2724357545375824,-0.1021580621600151,0.007374280132353306,0.5423728813559322,0.45495499999692945
1366,118641,28.182551950892115,0.6664931178092957,-0.11850954592227936,0.010019826702773571,0.4177215189873418,0.45455999999693125
1367,118730,29.210189504873643,3.8008227348327637,-0.12069892138242722,0.011838829144835472,0.449438202247191,0.4541149999969333
1368,118814,28.126771152652168,0.7634037733078003,-0.12192774564027786,0.0023850149009376764,0.5238095238095238,0.4536949999969352
1369,118873,26.352207860536573,7.8718156814575195,-0.11182455718517303,0.00877770408987999,0.4406779661016949,0.45339999999693653
1370,118954,27.877240563798694,0.29239147901535034,-0.10972028970718384,0.003301832592114806,0.4074074074074074,0.4529949999969384
1371,119044,30.984756947951748,0.9654742479324341,-0.10615240037441254,0.0037087462842464447,0.5555555555555556,0.4525449999969404
1372,119108,25.66980647701599,0.7204039096832275,-0.11673735827207565,0.01093206461519003,0.4375,0.4522249999969419
1373,119187,27.08566389395055,0.8238820433616638,-0.11424258351325989,0.0032437227200716734,0.45569620253164556,0.4518299999969437
1374,119269,30.07219648320084,1.2550785541534424,-0.10600614547729492,0.0006319659296423197,0.524390243902439,0.45141999999694554
1375,119328,25.606502663027392,0.43239912390708923,-0.12058158963918686,0.004967232700437307,0.5084745762711864,0.4511249999969469
1376,119418,26.670859344361794,0.8119339942932129,-0.11162934452295303,0.005556624848395586,0.4666666666666667,0.45067499999694893
1377,119474,25.7334785501073,1.1130445003509521,-0.11316227912902832,0.0022132068406790495,0.42857142857142855,0.4503949999969502
1378,119538,25.574530634682198,1.1956937313079834,-0.11123103648424149,0.0020304664503782988,0.484375,0.45007499999695166
1379,119599,22.781199251992533,0.28479892015457153,-0.13109657168388367,0.001810410525649786,0.3442622950819672,0.44976999999695305
1380,119706,24.91913113419279,1.1229510307312012,-0.12315746396780014,0.0033549123909324408,0.35514018691588783,0.4492349999969555
1381,119768,26.700806354270142,4.525571823120117,-0.11762961000204086,0.0025478664319962263,0.4838709677419355,0.4489249999969569
1382,119833,-20.50301603516897,0.48503366112709045,-0.126720130443573,0.004154506139457226,0.46153846153846156,0.4485999999969584
1383,119925,32.01899857614244,0.3826434016227722,-0.1206691563129425,0.008497906848788261,0.40217391304347827,0.44813999999696047
1384,120001,27.04290072022839,0.28228533267974854,-0.11296992748975754,0.008070198819041252,0.3815789473684211,0.4477599999969622
1385,120004,-9.92919732776102,0.2652561664581299,-0.10629696398973465,0.008108535781502724,0.6666666666666666,0.44774499999696227
1386,120082,26.047194427370606,1.3402106761932373,-0.12374071776866913,0.00659581832587719,0.34615384615384615,0.44735499999696404
1387,120143,26.05623421629091,0.7012332677841187,-0.11304838210344315,0.0038570130709558725,0.5081967213114754,0.44704999999696543
1388,120233,26.494495996781517,0.2968386113643646,-0.12352811545133591,0.0004065133980475366,0.4444444444444444,0.4465999999969675
1389,120320,-11.54739162341619,4.408596038818359,-0.12288033962249756,0.007597192190587521,0.40229885057471265,0.44616499999696946
1390,120424,30.090119242582126,2.582282304763794,-0.10741313546895981,0.004134851507842541,0.46153846153846156,0.4456449999969718
1391,120512,29.065435869516243,0.3612864017486572,-0.12148625403642654,0.004334142431616783,0.4090909090909091,0.4452049999969738
1392,120594,30.89915269599114,0.22672554850578308,-0.1195102408528328,0.005215923301875591,0.4878048780487805,0.4447949999969757
1393,120683,-11.80052190651998,0.5378829836845398,-0.129923477768898,0.003961407579481602,0.47191011235955055,0.4443499999969777
1394,120757,24.017000358813327,0.6758507490158081,-0.1021185964345932,0.009367365390062332,0.4864864864864865,0.4439799999969794
1395,120841,27.701343113682185,0.5188577771186829,-0.08968627452850342,0.0027901018038392067,0.42857142857142855,0.4435599999969813
1396,120917,24.73080687068923,0.2789318561553955,-0.10918257385492325,0.0021527556236833334,0.4868421052631579,0.44317999999698304
1397,121003,26.798744096486466,1.5525903701782227,-0.11442579329013824,0.003499747719615698,0.3953488372093023,0.442749999996985
1398,121080,-10.691969641255792,0.905755877494812,-0.11069849878549576,0.0037463440094143152,0.4675324675324675,0.44236499999698675
1399,121179,25.674459467553795,12.168074607849121,-0.1365848034620285,0.0043381438590586185,0.36363636363636365,0.441869999996989
1400,121282,25.80945292871451,8.481681823730469,-0.11727212369441986,0.0023619309067726135,0.4563106796116505,0.44135499999699135
1401,121410,4.791977259155981,1.2062885761260986,-0.10831879079341888,0.0027911134529858828,0.453125,0.44071499999699426
1402,121478,25.598238085057215,0.5466761589050293,-0.11364958435297012,0.0042366813868284225,0.5,0.4403749999969958
1403,121571,28.716850804820606,0.37810254096984863,-0.1264658272266388,0.003544589038938284,0.40860215053763443,0.4399099999969979
1404,121661,23.231758529125223,0.5942935943603516,-0.10515192896127701,0.014535090886056423,0.4888888888888889,0.439459999997
1405,121755,28.137662817357977,7.71559476852417,-0.1185610368847847,0.005215808283537626,0.425531914893617,0.4389899999970021
1406,121845,29.789549017715448,0.33204931020736694,-0.12968558073043823,0.0017934179631993175,0.4111111111111111,0.43853999999700416
1407,121921,27.157386501646627,0.3617992103099823,-0.10907193273305893,0.0027541508898139,0.4473684210526316,0.4381599999970059
1408,122018,25.395131030750537,0.9082978367805481,-0.09937496483325958,0.009543020278215408,0.36082474226804123,0.4376749999970081
1409,122115,24.778980255056453,3.6553502082824707,-0.10497214645147324,0.014236332848668098,0.44329896907216493,0.4371899999970103
1410,122193,18.02629787878396,0.4348987936973572,-0.11276612430810928,0.00427600834518671,0.41025641025641024,0.4367999999970121
1411,122286,30.106458550195097,1.9344333410263062,-0.11853617429733276,0.005708995740860701,0.40860215053763443,0.4363349999970142
1412,122351,24.40971931338052,0.29619136452674866,-0.1094382107257843,0.0021406146697700024,0.5384615384615384,0.4360099999970157
1413,122415,25.513021378359955,0.5141196250915527,-0.1077694445848465,0.005725736729800701,0.328125,0.43568999999701713
1414,122491,25.569258089470523,0.9810042977333069,-0.11145196110010147,0.0041575562208890915,0.3815789473684211,0.43530999999701886
1415,122581,30.783176771957635,2.507946491241455,-0.11880465596914291,0.004932072479277849,0.37777777777777777,0.4348599999970209
1416,122640,25.627073575923536,0.4542006552219391,-0.1236715093255043,0.003048116806894541,0.4745762711864407,0.43456499999702225
1417,122707,24.91814697427873,1.2393430471420288,-0.08319053053855896,0.0136490473523736,0.4626865671641791,0.4342299999970238
1418,122767,25.43443651880272,1.5147998332977295,-0.11773697286844254,0.001791914226487279,0.38333333333333336,0.43392999999702514
1419,122856,27.609890133418844,1.2946438789367676,-0.09877899289131165,0.014452164992690086,0.449438202247191,0.43348499999702717
1420,122946,28.700330737640805,0.23470023274421692,-0.10550491511821747,0.008434376679360867,0.5222222222222223,0.4330349999970292
1421,123038,29.69598737631308,2.533694267272949,-0.057504113763570786,0.03663689270615578,0.43478260869565216,0.4325749999970313
1422,123148,28.606673143888063,0.32116419076919556,-0.11066973954439163,0.0010989534202963114,0.44545454545454544,0.4320249999970338
1423,123209,26.04009204864056,0.49808913469314575,-0.12045890837907791,0.0019712913781404495,0.45901639344262296,0.4317199999970352
1424,123296,29.096288369896605,0.2770967483520508,-0.13054798543453217,0.001915666158311069,0.45977011494252873,0.4312849999970372
1425,123359,25.02144266086991,0.2156730592250824,-0.12653212249279022,0.003822940168902278,0.38095238095238093,0.4309699999970386
1426,123453,23.2502642080039,0.553787112236023,-0.10938116908073425,0.007269803434610367,0.48936170212765956,0.43049999999704075
1427,123529,26.218098837749544,0.35414624214172363,-0.12831895053386688,0.0033691972494125366,0.40789473684210525,0.4301199999970425
1428,123607,27.27375812410374,0.5969696044921875,-0.1127704530954361,0.0038257481064647436,0.46153846153846156,0.42972999999704425
1429,123688,28.493281503066882,0.40491271018981934,-0.10417135804891586,0.006594819016754627,0.41975308641975306,0.4293249999970461
1430,123768,27.426740165913497,0.5435949563980103,-0.1106734350323677,0.008991541340947151,0.3875,0.4289249999970479
1431,123845,-24.499926458990497,0.7605612874031067,-0.11391770839691162,0.000343971885740757,0.5064935064935064,0.42853999999704967
1432,123903,26.142612888097982,0.6304819583892822,-0.1018844023346901,0.0027981805615127087,0.5,0.428249999997051
1433,123963,23.240611123366534,1.2161140441894531,-0.10834064334630966,0.0022233380004763603,0.26666666666666666,0.42794999999705235
1434,124072,27.18891592934773,0.7580188512802124,-0.10145998746156693,0.010075059719383717,0.4036697247706422,0.42740499999705484
1435,124160,28.11397808720408,7.40776252746582,-0.05026635155081749,0.054534804075956345,0.45454545454545453,0.42696499999705684
